,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
VN,44,3,17,0,3,0,0,43,6,5,14,23,183,2,10,1,0,38,1,1,26,6,0,7,1,32,10,0,0,1,3,0,28,0,9,700,5,25,18,40,2,84,3,25,67,0,1,21,2,4,0,0,135,1,0,4,2,0,1,10,0,3,11,0,3,0,3,161,1,16,0,177,76,103,77,23,28,1,0,5,84,26,349,0,0,552,0,40,42,0,2,5,9,10,9,0,7,5,7,0,0,150,4162,1,1155,57,40,0,29,0,0,1,414,314,158,2,0,0,1,537,1,2,0,4,3,0,15,0,1,172,98,0,12,2,5,0,12,1,2,0,28,0,1,2,6,1,0,0,0,4,80,130,0,6,0,5,59,4,12,9,6,2,5,36,723,16,0,1,13,804,0,8,32,0,1196,2242,49,457,0,8,16,54,4,0,0,4,7,3,3,61,17,4,15,1,0,35,0,42,0,8,0,1,0,0,517,0,574,4,0,3,41,3,16,168,8,38,5,485,0,14,847,19,29,0,0,0,0,0,27,1465,90,4,0,0,375,3,2,18,1,2,95,17,3,0,31,0,9,2,0,4
TW,24,14,44,1,4,0,0,41,9,18,43,35,68,8,136,12,2,40,18,2,27,3,0,30,8,49,3,1,1,6,3,0,32,0,2,3096,17,9,16,89,3,103,2,42,320,0,1,37,26,14,0,0,271,3,0,4,2,0,1,12,0,9,123,0,9,0,0,493,5,70,4,200,84,125,55,31,122,4,1,56,179,56,1801,0,0,333,0,81,21,1,15,10,42,9,40,0,9,4,35,0,0,733,16563,0,1063,60,35,0,84,0,5,0,452,304,172,0,0,0,0,231,1,3,0,30,3,0,24,0,3,218,24,3,31,5,1,1,12,1,6,2,19,0,0,10,2,12,3,0,0,20,3156,186,0,18,1,7,422,3,67,3,19,11,8,63,777,29,1,3,3,953,0,10,53,0,4454,140,4317,999,0,15,23,97,28,3,0,4,6,10,2,93,23,40,5,5,0,18,2,20,0,24,0,0,2,0,149,3,878,6,0,2,96,1,107,133,9,46,8,347,0,13,865,27,33,0,24,1,0,4,28,388,104,0,2,0,637,6,8,11,0,1,92,68,3,0,38,0,10,3,0,6
CA,995,67,449,79,69,0,0,678,314,110,801,345,2141,120,301,115,5,684,24,28,338,665,0,786,83,802,87,14,12,88,58,0,733,0,165,2927,572,298,298,742,56,3400,57,1398,1650,0,19,1527,248,214,7,0,1242,29,0,24,6,86,35,63,0,87,233,0,88,0,8,5645,59,196,53,2267,2330,2931,961,623,163,59,105,291,3142,588,4251,0,0,6043,0,2434,379,5,136,166,394,452,233,0,268,85,261,0,0,759,187147,48,47501,1923,1400,10,681,0,41,10,3775,4745,1204,28,0,6,8,5719,3,5,0,354,48,48,294,1,23,8058,1481,28,224,74,107,32,302,11,55,76,285,0,43,120,116,187,54,0,3,174,489,4455,1,95,12,181,692,52,657,46,171,111,46,1232,14919,441,28,68,58,11023,0,246,755,11,3842,543,1373,392871,0,44,319,3880,244,65,0,391,47,104,41,2086,594,243,147,36,0,360,99,790,0,219,0,29,8,4,4161,30,9217,33,0,140,1864,49,259,1749,204,1283,155,7222,0,124,2665,317,469,0,50,3,0,69,534,6917,3272,94,10,5,5142,71,59,332,7,6,2240,736,34,0,670,0,177,12,1,239
AX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,10,0,2,0,0,0,0,51,2,1,7,2,82,1,5,0,0,10,0,2,417,0,0,7,1,8,1,0,0,0,4,0,5,0,3,14,2,10,0,6,1,26,0,7,8,0,0,3,0,0,0,0,129,0,0,0,0,0,0,0,0,0,2,0,0,0,0,72,0,2,2,323,29,19,3,16,1,0,0,2,34,3,77,0,0,36,0,11,17,0,0,0,5,3,6,0,2,0,2,0,0,22,1141,0,318,42,8,0,6,0,0,0,28,23,59,0,0,0,0,83,0,0,0,9,3,0,7,0,0,80,16,1,1,0,0,1,1,0,0,0,3,0,0,1,1,0,0,0,0,2,4,84,0,2,0,0,2,0,2,0,1,1,0,9,164,4,0,0,1,196,0,2,10,0,284,9,32,119,0,5816,0,11,3,0,0,0,0,16,0,65,14,2,1,0,0,2,0,42,0,0,0,0,0,0,25,0,79,5,0,0,11,0,1,137,3,28,14,20,0,0,31,0,1,0,1,1,0,0,1,204,29,0,0,0,41,2,1,2,0,0,10,1,0,0,2,0,2,0,0,0
SI,29,3,9,1,1,0,0,23,7,4,6,10,187,20,2,1,0,19,1,1,50,3,0,3,4,12,1,0,0,0,2,0,17,0,1,21,4,12,7,14,0,66,0,10,20,0,2,11,2,2,0,0,35,0,0,0,0,0,0,0,0,1,3,0,2,0,2,141,1,0,4,51,41,39,11,5,4,0,1,2,59,17,85,0,0,77,0,20,7,0,3,2,4,7,6,0,6,1,4,0,0,24,3400,0,712,25,31,0,14,0,2,0,90,66,29,0,0,0,0,189,0,0,0,14,1,0,29,0,1,73,18,1,6,0,3,0,4,0,0,0,15,0,0,2,1,0,0,0,0,2,19,53,0,1,0,2,12,1,6,1,1,1,0,18,287,25,1,1,1,303,0,6,16,0,185,16,16,201,0,1,2171,30,4,0,0,5,1,2,1,43,24,3,3,1,0,2,0,15,0,2,0,0,0,0,160,0,143,0,0,13,23,4,9,20,9,26,5,64,0,0,70,6,13,0,0,0,0,0,7,383,48,7,0,0,110,2,0,5,0,0,28,10,4,0,16,0,4,0,0,6
ZA,84,16,85,678,490,0,0,106,62,34,132,87,587,15,99,25,0,128,16,11,66,17,0,46,19,92,28,3,2,10,31,0,163,0,22,1801,332,26,28,119,9,964,8,332,586,0,4,231,47,111,1,0,206,5,0,4,2,4,8,16,0,15,117,0,15,0,5,1143,24,51,14,475,217,1003,104,56,40,12,431,52,431,96,874,0,0,964,0,1559,195,2,39,57,72,77,45,0,49,9,47,0,0,350,32477,17,14864,341,236,2,113,0,35,3,1154,521,272,5,0,4,1,963,2,136,0,50,33,15,56,2,5,1783,132,8,36,11,171,5,53,3,49,4,36,0,51,44,34,4,13,0,0,37,119,1283,1,71,1,31,81,22,144,241,27,16,13,229,3143,81,2,205,6,1265,0,67,148,1,867,79,179,3266,0,7,46,129558,28,114,0,42,6,20,7,497,134,99,25,9,0,67,6,251,0,33,0,3,2,2,360,7,1881,7,0,54,528,6,84,363,49,329,34,1026,0,24,483,99,35,0,4,0,0,10,82,1532,685,8,4,2,687,7,9,49,104,3,204,655,6,0,211,0,40,4,1,41
TN,15,1,73,5,1,0,0,21,3,4,5,104,64,3,11,3,0,31,38,4,3,0,0,14,1,18,0,1,0,2,1,0,31,0,27,1907,1,5,6,28,1,68,5,16,564,1,0,17,3,2,0,0,21,1,0,1,0,0,0,0,0,25,80,0,1,0,0,106,1,34,10,39,46,52,5,1,37,0,0,19,47,50,152,0,0,68,0,27,13,0,1,2,3,0,4,0,3,7,8,0,0,335,2770,1,677,24,42,0,15,0,0,1,47,51,15,6,0,0,0,113,0,0,0,5,2,1,9,0,0,153,24,1,17,3,3,0,5,0,0,0,7,0,4,1,1,10,0,0,1,20,272,78,0,7,0,5,5,2,6,1,4,7,0,27,1057,7,6,1,0,183,0,9,21,0,420,7,21,261,0,2,8,39,2194,1,0,0,0,2,1,45,9,40,20,0,0,1,0,31,0,2,0,3,0,0,40,0,175,2,0,4,23,0,40,832,1,23,2,79,0,4,56,28,5,0,0,0,0,0,72,102,78,2,0,0,94,1,2,4,0,0,10,13,0,0,13,0,4,2,0,5
MW,0,2,2,8,5,0,0,2,1,0,1,1,2,0,3,1,0,2,0,0,2,0,0,4,0,1,0,0,0,0,0,0,2,0,0,1,9,0,1,7,0,15,0,1,9,0,0,6,1,2,0,0,9,0,0,0,0,0,0,4,0,0,2,0,0,0,0,24,0,0,1,2,5,10,1,1,1,0,4,0,6,0,15,0,0,20,0,14,1,0,0,0,3,0,0,0,0,0,0,0,0,5,355,0,133,4,8,0,1,0,1,0,69,11,5,1,0,0,0,21,0,0,0,2,0,1,0,0,1,17,10,0,2,0,13,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,11,0,0,1,1,0,0,3,1,0,0,0,6,66,4,0,15,0,61,0,1,1,0,27,2,4,46,0,0,2,63,1,908,0,1,1,0,0,7,13,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,39,0,0,0,0,0,2,6,0,1,0,23,0,1,10,0,2,0,0,0,0,0,0,34,8,0,0,0,11,0,0,1,0,6,1,23,0,0,5,0,2,0,0,1
CX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY,7,1,6,2,1,0,0,5,8,1,4,4,13,0,1,0,0,12,0,2,4,0,0,4,0,19,1,0,1,2,3,0,8,0,0,8,3,2,0,7,1,30,0,10,12,0,0,29,5,0,0,0,11,0,0,0,0,0,1,1,0,2,2,0,0,0,0,52,4,0,0,15,27,29,6,2,0,4,1,5,26,7,37,0,0,42,0,22,3,0,1,0,0,7,3,0,2,0,6,0,0,2,1869,0,402,9,10,0,7,0,1,0,116,48,36,0,0,0,0,56,0,0,0,1,1,34,5,0,0,66,8,0,2,0,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,27,0,1,0,0,1,0,11,2,4,1,1,20,405,3,0,0,0,100,0,1,4,0,53,11,5,245,0,1,6,36,1,0,0,503,1,0,0,31,8,2,2,0,0,1,0,11,0,4,0,0,0,0,476,0,81,0,0,4,17,0,3,9,4,16,0,49,0,4,31,2,0,0,2,0,0,0,5,86,26,0,0,0,29,1,0,3,0,0,11,5,1,0,5,0,2,0,0,1
GL,36,0,3,0,0,0,0,3,0,0,1,1,11,0,4,0,0,4,2,0,3,0,0,1,0,4,0,0,0,0,2,0,3,0,1,38,4,6,3,1,0,6,1,4,12,0,0,4,1,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,4,0,5,2,5,14,38,5,0,0,2,3,5,17,0,0,66,0,13,0,1,0,0,2,0,1,0,1,1,0,0,0,5,601,0,75,4,4,0,7,0,0,0,47,38,1,0,0,0,0,20,0,0,0,3,0,0,0,0,0,18,23,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,5,13,0,0,0,1,33,0,4,0,2,0,0,6,71,1,0,0,0,148,0,0,1,0,48,7,9,32,0,0,1,6,0,0,0,0,66,0,0,4,2,0,0,0,0,6,0,3,0,0,0,0,0,1,140,0,146,0,0,0,3,0,0,4,1,3,0,13,0,0,7,2,12,0,0,0,0,0,22,162,10,0,0,0,143,0,0,5,0,0,10,0,2,0,1,0,4,0,0,2
KZ,3,0,7,1,0,0,0,290,0,1,4,2,269,0,1,0,0,9,5,0,5,3,0,10,1,18,0,0,0,0,2,0,7,0,1,54,0,2,1,40,0,24,0,6,88,0,0,6,0,2,0,0,20,0,0,0,0,0,56,0,0,3,4,0,0,0,0,58,0,5,0,1910,22,15,2,3,2,1,0,2,17,4,59,0,0,28,0,8,1,0,0,1,15,0,2,0,5,0,36,0,0,28,596,0,237,11,14,0,4,0,0,0,30,14,4,0,0,0,0,52,0,0,0,9,0,1,2,0,0,26,10,1,1,1,0,0,0,0,1,0,2,0,0,0,7,2,0,0,0,0,40,30,0,1,0,2,51,1,1,0,1,0,0,7,119,3,0,0,3,85,0,8,8,0,106,2,6,76,0,12,4,20,0,0,0,0,1,5398,0,12,6,4,0,1,0,1,4,108,0,1,0,0,0,0,26,2,113,26,0,0,5,1,4,17,40,10,106,22,0,0,24,0,3,0,0,0,0,0,4,118,15,0,0,0,50,8,0,1,0,0,2,17,0,0,3,0,1,0,0,1
FJ,0,1,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,12,3,0,0,3,0,4,0,1,12,0,0,6,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,1,0,2,3,7,3,1,0,0,0,1,4,3,6,0,0,8,0,3,1,0,0,0,1,0,1,0,1,0,0,0,0,2,261,0,61,2,1,0,1,0,0,0,23,31,5,0,0,0,0,15,2,0,0,0,0,0,0,1,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8,0,0,0,1,1,0,2,0,0,0,0,2,18,3,0,0,0,33,0,1,0,0,11,0,2,24,0,0,0,7,0,0,0,1,1,0,174,6,2,0,1,1,0,2,0,6,0,3,0,0,0,0,7,0,47,0,0,0,11,0,0,1,0,2,0,54,0,0,6,0,2,0,0,1,0,0,0,61,6,0,0,0,15,0,0,0,0,0,1,1,0,0,2,0,1,0,1,0
SE,97,8,80,6,27,0,0,316,30,39,62,63,2034,45,26,4,0,154,7,4,117,32,0,105,28,98,43,4,3,5,9,0,158,0,10,1049,48,42,24,173,5,835,7,127,420,1,6,120,20,34,1,0,503,0,0,4,1,0,7,13,0,12,106,0,12,0,1,1179,3,64,23,1643,360,316,119,58,64,5,8,40,735,107,936,0,0,662,0,364,38,2,21,31,54,47,66,0,40,6,42,0,0,210,17531,5,6119,186,287,0,115,0,5,2,1334,457,396,4,0,1,1,879,0,0,0,90,6,15,78,2,3,921,177,6,45,8,27,1,32,2,2,3,52,0,9,17,35,8,3,0,2,13,179,545,0,13,4,30,91,6,81,28,17,14,4,387,2126,59,2,10,3,1824,0,64,125,1,2072,106,139,2112,0,12,78,749,37,8,0,35,12,37,4,48414,134,32,8,7,0,52,7,256,0,38,0,13,2,0,441,10,2639,13,0,15,177,12,93,496,97,969,137,1117,0,13,776,101,69,0,7,0,0,10,155,1459,456,44,3,0,560,11,10,76,1,5,171,104,4,0,76,0,27,6,1,29
AT,154,2,26,0,3,0,0,52,15,6,19,25,1011,11,10,5,0,54,2,1,65,3,0,11,2,28,29,1,1,1,6,0,198,0,7,359,31,45,19,44,1,412,12,46,134,0,0,32,6,7,1,0,91,0,0,2,0,1,2,4,0,4,25,0,3,0,1,2448,3,17,4,183,121,120,165,196,5,1,13,9,92,62,220,0,0,783,0,727,13,0,5,5,21,13,8,0,24,5,17,0,0,91,4788,2,1533,90,112,0,60,0,2,0,541,637,150,1,0,0,0,379,1,0,0,26,2,2,26,0,1,216,396,1,20,1,5,0,9,0,13,0,23,0,1,8,14,4,2,0,0,26,73,170,0,3,1,20,125,18,34,1,6,4,0,56,1132,12,0,1,4,765,0,28,67,0,651,27,29,644,0,10,18,146,14,6,0,8,7,7,0,117,4990,7,7,3,0,51,3,105,0,10,0,5,3,0,782,0,795,4,0,1,41,3,25,176,18,101,21,289,0,4,215,22,75,0,4,0,0,0,25,1239,113,26,0,0,818,0,8,57,0,0,144,60,0,0,38,0,11,1,1,11
CM,6,9,3,2,0,0,0,19,2,1,9,17,67,0,25,4,0,11,1,0,7,0,0,5,2,8,0,9,0,2,2,0,25,0,45,54,20,0,2,48,1,57,3,15,22,0,0,11,11,2,0,0,36,0,0,1,1,0,0,1,0,0,2,0,0,0,0,86,1,4,1,38,5,54,8,5,1,3,4,1,21,41,126,0,0,49,0,51,5,0,1,0,9,6,5,0,3,1,3,0,0,18,2242,0,634,30,48,0,9,0,2,1,116,58,60,2,0,0,0,105,0,0,0,4,3,4,1,0,0,46,10,4,5,0,2,0,12,1,8,0,2,0,1,1,0,1,1,0,0,9,13,59,0,10,0,0,3,1,3,0,4,3,0,10,1572,6,0,1,2,362,0,2,15,0,199,4,47,217,0,0,5,60,56,1,0,4,0,2,1,14,11,3419,13,1,0,5,0,5,0,7,0,0,0,0,29,1,246,3,0,1,4,0,8,12,13,6,8,61,0,11,137,4,3,0,0,0,0,1,22,162,49,0,1,0,77,4,2,1,0,1,14,33,1,0,4,0,1,10,0,2
SN,7,8,1,1,0,0,0,8,0,1,3,8,76,0,9,2,0,3,0,5,8,0,0,3,0,2,0,0,0,0,1,0,12,0,37,42,7,0,1,3,0,18,0,5,15,0,0,6,1,1,0,0,7,1,0,0,0,0,0,1,0,1,1,0,1,0,0,29,10,1,0,11,2,24,7,1,0,2,2,0,7,60,61,0,0,15,0,10,8,0,0,4,3,2,1,0,3,22,1,0,0,2,663,0,104,6,38,1,2,0,0,0,32,13,4,17,0,0,0,36,0,0,0,3,2,0,0,0,0,18,0,7,9,0,6,0,2,1,12,1,1,0,0,1,0,0,0,0,0,15,3,23,0,19,0,1,7,13,5,2,1,0,0,20,1087,0,0,0,0,61,0,4,11,1,11,22,7,112,0,0,0,21,10,1,0,1,0,0,0,4,5,15,2564,0,0,0,0,2,0,0,0,56,0,0,27,2,125,0,0,0,2,0,2,18,1,5,0,8,0,3,63,2,0,0,1,0,0,0,2,85,7,0,0,0,33,0,85,3,0,0,7,9,0,0,3,0,0,4,0,3
CF,3,0,1,1,1,0,0,2,0,2,0,0,9,1,0,1,0,3,0,0,0,0,0,1,1,1,0,0,0,1,2,0,1,0,2,16,2,1,0,5,0,3,0,0,1,0,0,4,2,3,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,1,0,5,4,3,0,2,0,0,1,7,8,1,43,0,0,13,0,33,2,0,0,0,0,0,3,0,0,0,1,0,0,6,375,0,84,1,5,0,1,0,0,0,643,6,5,0,0,0,0,12,0,0,0,0,0,0,1,0,0,11,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,4,18,0,2,0,0,2,0,0,0,1,1,0,1,50,1,0,0,1,83,0,0,3,0,91,4,2,21,0,0,2,12,3,2,0,0,0,0,1,2,1,1,2,57,0,0,0,1,0,0,0,0,0,1,1,0,68,1,0,0,4,0,0,6,0,4,1,10,0,0,14,1,1,0,0,0,0,0,0,41,4,0,0,0,11,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0
VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN,866,8,8,0,1,0,0,19,2,10,11,23,25,0,5,2,0,24,1,0,16,3,0,9,0,24,0,0,0,1,4,0,47,0,0,15,7,129,74,28,1,61,15,11,31,0,3,48,17,2,0,0,32,2,0,1,0,0,0,2,0,2,2,0,0,0,2,165,3,3,0,49,30,87,1491,754,0,4,0,4,64,10,122,0,0,4736,0,58,3,0,1,2,17,23,3,0,2,2,10,0,0,15,3519,5,658,202,8,3,560,0,2,0,31,3466,12,1,0,0,0,470,0,1,0,26,0,2,2,3,0,79,397,1,8,0,2,0,9,0,0,0,224,0,0,2,3,1,2,0,1,1,7,91,0,4,0,10,1397,2,17,0,46,2,0,17,451,3,0,4,7,477,0,4,99,0,86,46,22,314,0,0,4,34,3,0,0,0,12,7,3,40,19,8,0,1,0,27885,0,20,0,2,0,1,0,3,3543,0,156,3,0,4,14,0,14,16,2,25,2,105,0,3,68,8,685,0,2,0,0,1,8,4227,56,1,0,0,2974,5,4,158,0,1,548,19,0,0,22,0,12,0,1,3
GG,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,4,0,1,1,0,7,0,2,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,3,2,0,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,171,0,3,0,0,0,0,0,6,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,14,6,0,1,0,4,0,0,1,0,5,0,0,64,0,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,347,0,0,1,0,0,0,0,0,0,11,0,0,0,3,0,2,0,0,1,0,5,0,1,4,1,0,0,0,0,0,0,0,11,3,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0
GR,41,14,20,0,5,0,0,70,18,9,49,30,1320,47,3,1,0,90,2,3,101,22,0,28,9,48,10,2,0,3,11,0,141,0,12,117,9,35,14,36,4,340,11,66,112,0,1,24,4,40,1,0,102,2,0,1,11,0,0,6,0,29,12,0,8,0,2,1265,0,6,12,237,209,139,77,112,6,49,3,13,155,35,241,0,0,404,0,137,8,0,7,12,81,17,15,0,50,2,20,0,0,60,8123,5,3815,134,210,0,43,0,2,0,253,316,82,1,0,0,0,816,0,0,0,44,4,1,47,0,3,696,93,16,19,2,7,0,12,11,7,1,27,1,2,13,916,1,2,0,1,19,43,208,0,5,0,16,56,3,25,6,81,17,1,128,1557,27,75,1,9,1705,0,109,69,0,349,37,27,902,0,4,36,196,16,1,0,12,40,42,5,325,66,8,2,3,0,45,2,55199,0,6,0,2,0,0,190,1,831,3,0,27,68,2,58,123,33,153,18,482,0,90,326,23,34,0,2,1,0,1,44,1805,212,24,20,1,528,5,1,15,1,1,84,55,3,0,36,0,37,1,0,10
NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM,13,1,107,0,0,0,0,12,3,7,3,10,12,7,35,6,0,85,1,1,9,1,0,5,0,19,0,0,1,1,1,0,4,0,1,61,11,0,1,285,1,27,1,5,9,0,0,20,3,9,0,0,10,0,0,0,0,1,1,1,0,0,3,0,3,0,0,133,0,2,0,35,26,33,0,2,0,0,0,233,39,19,48,0,0,15,0,29,18,0,2,1,7,4,29,0,1,1,0,0,0,12,3277,0,225,5,13,0,5,0,0,0,22,31,1,0,0,0,0,45,0,0,0,4,0,0,3,0,1,44,7,0,10,2,2,0,5,0,0,0,2,0,0,10,0,1,0,0,0,4,2,29,0,1,0,1,3,0,26,0,4,1,1,29,197,8,3,0,0,182,0,2,5,0,31,5,25,116,0,0,1,21,2,1,0,4,0,2,0,25,6,4,1,4,0,3,0,6,0,811,0,0,0,0,5,3,32,3,0,0,19,0,5,21,0,10,1,81,0,1,23,2,6,0,2,1,0,1,2,40,50,0,0,0,16,2,1,2,0,0,11,4,1,0,5,0,1,0,0,2
AS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
