,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
VN,51,10,48,4,10,0,0,95,8,16,26,84,297,7,18,6,5,71,4,7,17,12,0,82,10,209,16,0,3,6,54,0,111,0,29,434,28,102,28,197,6,190,3,268,185,0,1,32,39,23,1,0,2589,2,0,17,1,1,9,12,0,12,19,0,9,0,2,667,7,27,4,395,271,99,162,83,10,5,9,11,269,167,2445,0,0,1528,0,294,81,9,76,75,91,26,569,0,43,4,24,0,0,85,12670,3,1913,539,188,1,72,0,14,3,1515,591,400,1,0,1,5,484,1,1,0,48,9,0,12,2,4,652,307,3,80,1,20,2,17,0,7,3,40,0,3,8,27,5,2,0,0,12,46,1127,1,18,2,47,49,6,40,8,40,19,0,51,3525,32,1,3,4,2650,0,44,84,0,4052,43014,645,976,0,10,48,256,30,5,0,11,4,15,2,182,77,38,34,22,0,39,2,130,0,3,0,2,1,2,306,2,2183,12,0,4,107,416,39,191,7,114,19,1793,0,17,5816,37,38,0,5,3,0,3,8,3420,116,4,3,2,1341,8,10,49,0,4,409,108,3,0,61,0,264,4,1,15
TW,78,13,110,27,48,0,0,330,41,43,98,204,525,20,95,47,7,221,8,6,54,44,0,229,26,549,46,3,3,17,26,0,236,0,26,608,167,109,66,429,10,466,21,343,575,0,4,170,48,27,6,0,3033,9,0,20,1,4,16,74,0,18,43,0,15,0,4,1583,41,66,19,934,470,271,160,165,60,11,39,67,789,386,20519,0,0,2318,0,935,107,2,101,77,246,94,521,0,129,29,101,0,0,152,53797,7,4187,1390,375,2,120,0,123,4,4167,757,1402,17,0,2,18,1158,6,5,0,123,48,2,31,17,15,1666,700,3,87,22,53,11,62,3,23,10,42,3,3,38,304,40,8,0,1,51,332,2279,13,40,11,72,404,13,251,30,23,57,9,239,5168,141,10,17,14,2624,0,46,203,3,22389,2777,38812,2974,0,18,155,726,47,11,0,49,14,30,12,623,274,81,24,34,0,58,0,381,0,16,0,4,9,5,274,9,4255,44,0,17,339,197,118,298,55,330,61,7876,0,39,14086,83,56,0,17,7,0,15,42,1939,309,10,8,5,2033,13,49,124,41,13,570,240,5,0,111,0,242,13,8,70
CA,593,122,651,291,406,0,0,1979,662,208,724,1067,8750,185,708,198,7,1357,46,65,535,505,0,920,205,3520,205,28,53,105,124,0,2218,0,901,2653,4021,644,300,3242,132,4902,234,7083,3971,6,8,1970,534,232,23,0,4810,47,0,97,10,27,41,286,0,252,637,0,84,0,21,12407,282,370,144,4218,2450,3830,1713,930,286,140,558,457,4419,1635,11849,0,0,15763,0,32091,1569,8,683,823,1013,835,701,0,671,255,987,0,0,856,483364,75,70036,6567,3928,8,1126,0,294,29,14502,9075,2372,134,0,33,22,7212,16,31,0,890,158,80,402,23,30,15485,3191,80,949,134,627,72,552,40,198,113,488,9,297,328,504,112,49,0,6,284,644,36881,12,312,69,859,628,132,1407,161,365,299,58,1623,47697,659,42,361,105,26297,0,511,1629,32,12710,1654,3268,493279,0,186,575,9770,424,183,0,286,110,114,108,4199,1520,1026,1113,144,0,342,82,1987,0,73,0,60,16,25,3959,36,10191,110,0,185,3274,180,900,2875,445,2296,274,17939,0,357,10586,409,690,0,83,12,0,96,666,14651,4918,101,74,19,7780,115,171,912,44,46,2743,3958,31,0,1305,0,834,89,13,393
AX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,1,4,41,3,4,0,0,25,3,1,2,25,82,1,13,1,0,22,1,0,1146,2,0,7,3,22,0,1,0,0,2,0,31,0,104,47,7,7,1,29,1,25,1,60,25,0,0,10,5,4,1,0,412,0,0,2,0,0,0,241,0,9,1,0,1,0,1,131,0,3,2,203,63,44,10,25,2,0,2,1,17,18,220,0,0,106,0,167,3,1,8,3,6,3,6,0,3,4,0,0,0,55,2711,0,510,53,84,0,4,0,4,0,35,45,24,7,0,0,0,114,1,0,0,16,1,0,11,0,1,247,41,2,5,0,4,0,3,0,3,1,2,0,0,2,7,1,0,0,0,1,7,261,0,10,0,2,1,3,2,0,2,2,1,9,1369,1,0,0,55,178,0,3,15,0,598,7,28,167,0,24074,4,116,11,1,0,2,0,6,0,72,29,12,10,1,0,3,0,16,0,0,0,2,0,0,9,0,61,1,0,0,17,1,8,458,2,14,3,66,0,1,574,7,3,0,1,1,0,0,3,450,18,0,1,0,72,2,2,5,1,0,22,43,0,0,8,0,28,4,0,1
SI,73,6,30,2,7,0,0,100,11,14,14,91,2848,37,11,6,3,149,5,1,90,14,0,41,4,118,7,2,2,2,6,0,131,0,12,112,49,56,26,160,4,110,12,96,111,0,0,30,14,6,4,0,1284,1,0,10,0,1,2,20,0,8,18,0,12,0,0,389,2,14,5,229,174,73,297,93,16,2,11,8,291,208,574,0,0,698,0,150,19,1,125,23,80,9,65,0,55,4,31,0,0,55,8286,0,1139,317,175,0,38,0,8,1,543,363,79,4,0,1,9,398,0,0,0,56,2,0,60,1,2,261,184,3,12,3,25,0,16,0,5,0,22,0,2,9,48,3,4,0,0,7,15,340,0,20,1,18,38,4,40,6,18,17,2,46,2703,28,2,1,3,4080,0,24,62,0,790,236,184,420,0,4,5192,110,15,1,0,5,3,12,3,159,127,22,15,23,0,18,0,194,0,2,0,2,5,1,211,1,1095,5,0,0,44,49,24,110,17,79,15,854,0,27,3403,23,41,0,2,1,0,2,14,1364,64,7,1,0,807,4,13,36,0,4,249,88,0,0,51,0,147,0,1,17
ZA,148,57,187,6158,4115,0,0,417,170,69,182,486,1237,61,422,138,3,468,7,16,94,60,0,248,33,532,46,6,21,16,50,0,582,0,231,1818,5040,129,69,1097,52,1524,54,1508,1413,2,2,796,154,131,3,0,862,12,0,23,15,4,18,107,0,53,124,0,14,0,1,4949,146,126,33,1531,547,2949,339,183,68,39,6309,84,4571,437,3616,0,0,2220,0,28184,3114,3,164,104,240,271,165,0,138,78,231,0,0,473,90329,22,24615,1972,1102,5,210,0,235,10,4871,1357,542,47,0,43,13,2153,3,1719,0,242,108,65,56,5,7,2796,430,57,241,163,1011,32,199,37,185,51,94,2,163,122,156,19,33,0,6,67,82,4783,10,237,7,123,127,82,521,388,156,64,27,332,15488,222,9,1649,19,7681,0,179,466,9,2836,261,649,6471,0,60,141,662222,59,1150,0,76,56,34,63,850,362,623,182,35,0,77,10,474,0,36,0,19,10,7,477,29,2627,39,0,134,801,34,222,703,94,606,83,2924,0,126,3064,102,89,0,19,1,0,33,92,3323,1126,47,54,8,1976,25,38,156,1825,4,1063,7752,7,0,1247,0,214,33,0,191
TN,13,9,1075,1,1,0,0,155,4,40,12,557,327,6,14,1,0,28,6,15,6,2,0,24,2,37,12,0,1,1,3,0,105,0,46,3037,16,18,4,130,0,74,3,55,1116,0,0,13,7,4,3,0,130,0,0,4,0,0,1,2,0,245,107,0,0,0,0,233,0,166,5,108,45,30,25,9,83,3,1,1,51,167,167,0,0,203,0,67,18,0,35,18,42,4,20,0,18,35,6,0,0,427,5008,1,483,94,150,0,11,0,5,0,176,74,18,9,0,1,2,238,0,0,0,12,5,0,4,0,1,139,31,0,86,2,7,1,13,2,6,0,7,0,2,25,7,0,2,0,0,11,304,1295,0,16,0,10,2,4,22,2,3,6,2,20,2649,7,4,3,3,640,0,17,45,1,320,35,49,277,0,12,8,70,4207,0,0,2,1,8,2,52,38,24,61,6,0,4,0,47,0,2,0,0,1,0,26,0,188,3,0,0,29,2,198,4505,1,31,7,1021,0,6,230,98,5,0,0,0,0,0,87,282,41,2,1,0,246,3,8,8,0,1,45,29,0,0,16,0,38,4,0,10
MW,3,4,2,9,26,0,0,11,0,1,1,11,32,0,3,1,0,3,0,0,0,0,0,9,2,7,0,0,0,1,14,0,28,0,11,34,56,1,6,57,0,12,0,20,45,0,0,5,1,0,0,0,31,0,0,1,0,0,0,2,0,1,5,0,1,0,0,37,0,0,0,15,7,45,4,0,4,0,73,1,11,5,107,0,0,40,0,299,53,0,5,1,15,0,12,0,1,1,3,0,0,11,700,0,303,9,6,0,2,0,2,0,84,14,62,10,0,1,0,19,0,1,0,1,4,0,0,0,0,21,4,0,11,0,40,0,1,2,1,0,0,0,5,0,1,0,0,0,0,0,2,272,0,3,0,3,1,1,27,14,1,0,0,13,119,1,0,75,0,78,0,0,6,1,81,30,15,95,0,0,0,646,0,7260,0,0,0,0,11,22,12,8,4,0,0,4,0,3,0,0,0,0,0,0,2,0,135,2,0,0,6,10,0,53,0,8,1,216,0,0,225,6,0,0,0,0,0,0,2,17,23,0,1,1,29,0,2,0,3,1,7,82,4,0,9,0,7,1,0,1
CX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY,7,2,16,2,7,0,0,12,7,9,10,10,64,1,5,2,0,35,0,3,2,3,0,9,4,56,2,0,1,4,2,0,16,0,5,20,29,2,2,50,2,30,3,21,24,0,0,32,4,1,0,0,45,1,0,0,0,0,0,3,0,0,0,0,2,0,0,73,10,4,2,19,17,19,5,8,1,2,6,8,108,18,97,0,0,100,0,75,8,0,9,1,10,21,9,0,7,2,7,0,0,6,5774,0,484,43,21,0,5,0,1,0,116,65,17,0,0,0,0,58,0,0,0,5,0,7,3,0,0,68,22,0,10,3,4,1,4,0,0,2,3,0,1,5,2,1,0,0,0,9,6,80,0,2,1,2,7,0,14,3,26,4,2,21,441,18,0,1,0,287,0,1,15,1,122,13,46,325,0,0,7,76,0,1,0,346,0,2,1,26,9,8,13,1,0,2,1,6,0,1,0,0,0,1,135,1,61,0,0,5,14,1,8,13,2,23,1,219,0,5,755,5,1,0,2,0,0,1,2,100,43,0,1,0,179,3,0,9,1,0,25,64,1,0,8,0,7,1,0,1
GL,4,1,4,0,1,0,0,3,0,2,1,9,119,3,0,1,1,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,8,0,1,300,8,22,1,74,0,7,0,6,52,0,0,0,0,2,0,0,14,0,0,2,0,0,0,0,0,4,1,0,0,0,1,53,0,5,0,21,14,4,8,9,11,0,0,0,16,0,42,0,0,91,0,122,1,0,3,0,3,1,4,0,0,1,2,0,0,12,508,0,131,13,15,0,9,0,1,0,12,87,4,0,0,0,0,44,0,0,0,3,0,0,2,0,0,19,11,0,0,0,73,0,0,1,0,0,11,0,0,0,5,0,0,0,1,0,13,75,0,1,0,50,3,0,3,0,0,2,0,8,207,6,0,1,1,224,0,1,0,0,100,5,7,46,0,1,1,16,2,0,0,1,154,1,0,8,13,2,11,0,0,1,0,9,0,1,0,1,0,0,158,0,21,2,0,0,5,1,4,12,0,4,0,23,0,2,120,2,1,0,1,0,0,0,7,242,8,0,1,0,196,0,1,8,2,0,13,2,0,0,2,0,0,0,0,0
KZ,3,0,8,2,4,0,0,147,1,1,5,6,1247,4,3,0,0,8,2,2,5,3,0,9,2,17,1,0,0,2,1,0,14,0,0,23,0,2,1,42,0,24,2,13,22,0,1,4,3,1,0,0,33,1,0,2,2,0,42,1,0,0,3,0,1,0,1,87,2,1,1,690,25,10,12,5,1,0,43,0,13,11,90,0,0,76,0,18,5,0,2,2,17,1,8,0,4,2,15,0,0,16,959,1,171,22,16,1,5,0,0,0,58,46,5,0,0,1,0,92,0,0,0,12,1,0,3,0,0,39,17,0,7,0,1,0,4,0,0,0,0,0,0,1,19,0,0,0,0,1,13,133,1,2,0,8,3,1,7,0,2,3,0,3,287,1,0,0,5,199,0,18,8,0,160,14,21,80,0,3,3,33,2,0,0,0,1,1036,2,38,17,1,0,0,0,4,0,42,0,0,0,0,0,0,42,0,346,6,0,0,9,2,8,110,7,12,38,120,0,6,104,3,1,0,0,0,0,0,3,89,9,6,0,0,83,3,0,2,0,0,19,3,0,0,7,0,8,1,1,6
FJ,0,1,2,2,1,0,0,22,0,0,1,4,21,0,1,0,0,3,0,0,8,0,0,7,0,5,0,0,0,1,0,0,8,0,0,8,5,1,0,11,2,16,0,7,6,0,0,3,0,1,0,0,16,0,0,0,0,0,1,20,0,0,0,0,1,0,0,21,1,1,2,64,0,7,6,1,0,1,7,1,5,8,61,0,0,30,0,32,10,0,0,0,0,1,2,0,1,1,2,0,0,4,795,0,143,13,5,0,0,0,0,1,31,31,6,1,0,0,0,20,7,0,0,4,0,1,0,6,1,199,18,0,1,0,0,0,0,0,0,0,2,0,0,2,2,14,0,0,0,0,0,67,1,0,0,0,2,0,11,0,0,0,0,3,103,3,0,0,1,107,0,0,2,0,63,7,13,58,0,1,1,26,0,5,0,0,1,3,1704,12,8,1,0,2,0,0,0,2,0,0,0,0,3,2,5,0,25,1,0,0,95,2,2,1,4,7,0,49,0,0,32,5,0,0,0,0,0,0,2,36,24,1,0,2,25,0,3,4,0,0,2,9,0,0,3,0,3,0,4,0
SE,78,19,280,31,57,0,0,325,47,83,75,231,2066,49,77,30,3,275,9,10,157,60,0,193,33,476,20,5,8,10,19,0,504,0,47,1915,553,175,83,881,8,1023,37,2255,971,1,3,184,50,43,7,0,1352,3,0,29,3,5,14,43,0,71,170,0,17,0,9,2976,30,120,31,1079,618,368,292,155,101,13,58,53,1198,334,2401,0,0,2176,0,2348,219,6,246,101,200,55,119,0,110,37,83,0,0,274,44397,12,11276,1667,697,0,139,0,47,2,2382,995,352,9,0,5,10,1604,2,6,0,189,51,2,63,7,5,1950,784,11,130,16,167,5,65,11,19,12,67,0,20,57,196,8,7,0,0,26,268,9189,2,41,14,156,97,21,159,25,39,46,6,549,5324,60,7,58,45,4506,0,119,243,2,4614,216,536,3927,0,49,175,1311,73,38,0,27,23,38,22,36804,370,104,108,53,0,53,7,806,0,10,0,12,13,7,435,7,2953,21,0,21,334,38,579,1709,92,1195,49,2498,0,59,7589,129,123,0,8,1,0,15,253,3532,763,28,12,1,2058,22,28,136,38,10,660,518,5,0,186,0,120,9,0,104
AT,38,14,106,5,15,0,0,202,236,27,46,118,1825,55,26,17,1,197,4,3,299,20,0,167,56,208,20,2,2,4,17,0,674,0,22,654,91,74,28,371,3,683,52,483,500,0,3,56,19,18,3,0,886,1,0,14,4,3,6,17,0,27,34,0,23,0,2,8923,14,44,21,508,538,240,176,117,34,5,24,14,338,268,1202,0,0,1085,0,491,68,2,167,37,128,25,71,0,72,10,53,0,0,185,13235,1,3089,1496,450,0,64,0,23,2,1860,509,164,4,0,2,3,1085,0,3,0,96,15,3,83,2,2,637,282,7,81,5,34,2,27,3,12,4,36,2,9,28,123,6,5,0,1,13,76,1998,0,21,14,42,59,4,41,11,47,73,4,93,4024,20,2,47,31,3250,0,82,166,0,2519,169,185,1103,0,57,116,407,50,14,0,9,11,22,6,410,18730,57,18,20,0,27,1,261,0,10,0,45,6,2,430,3,854,24,0,5,111,31,182,628,31,248,27,1457,0,33,5992,90,34,0,1,0,0,27,51,2536,242,33,9,0,1145,11,15,76,2,5,322,195,2,0,110,0,128,8,0,29
CM,13,127,19,9,17,0,0,97,11,13,17,49,115,8,112,8,2,31,1,6,18,2,0,31,4,129,12,1,0,4,11,0,171,0,747,59,597,14,3,107,3,80,11,66,265,0,1,43,36,8,1,0,234,0,0,2,14,0,4,11,0,6,19,0,6,0,0,502,13,3,6,125,58,296,17,12,5,2,41,7,105,119,682,0,0,399,0,1884,139,1,9,6,45,14,14,0,21,41,11,0,0,28,7789,0,1764,194,449,1,60,0,25,3,541,120,62,67,0,1,1,263,15,0,0,26,18,1,9,0,2,223,66,6,29,4,33,0,42,2,108,1,8,1,25,10,26,3,3,0,0,94,6,201,0,59,0,7,13,25,40,3,17,7,8,28,6934,8,3,11,1,818,0,10,118,0,744,36,153,818,0,12,15,558,51,7,0,7,10,2,3,83,53,21416,261,10,0,9,1,98,0,21,0,4,2,0,47,4,1400,15,0,4,29,3,16,60,43,61,9,477,0,7,271,9,11,0,1,0,0,2,47,349,67,4,9,0,250,4,29,28,0,2,76,250,0,0,115,0,42,48,0,17
SN,8,76,18,3,19,0,0,32,1,7,4,59,77,2,113,5,0,12,1,75,3,1,0,24,1,63,2,0,0,2,8,0,97,0,847,54,45,15,1,42,0,28,8,57,81,0,0,64,41,3,4,0,23,1,0,0,1,0,0,5,0,4,4,0,0,0,1,118,32,2,1,53,71,49,35,8,2,1,8,1,84,297,188,0,0,53,0,195,46,0,4,0,44,3,18,0,4,103,3,0,0,16,3196,0,416,118,407,5,3,0,7,3,79,90,3,176,0,3,5,154,1,0,0,6,7,0,1,2,0,43,18,3,89,0,7,0,349,49,160,0,2,0,19,6,6,1,0,0,0,65,5,95,0,71,0,4,10,37,8,3,7,2,3,39,7235,8,6,2,2,545,0,8,97,0,122,24,39,919,0,6,10,69,23,4,0,8,23,4,3,42,17,394,23104,6,0,1,0,10,0,5,0,16,0,0,12,0,81,1,0,1,7,10,8,34,14,54,2,109,0,6,55,6,3,0,2,0,0,1,8,370,24,2,6,0,209,1,76,5,0,9,19,37,1,0,26,0,5,42,0,3
CF,4,1,7,2,1,0,0,22,3,4,3,12,146,2,6,1,0,19,0,2,0,3,0,14,5,19,15,1,0,0,3,0,16,0,6,27,14,7,7,48,0,16,1,41,19,0,0,1,2,1,0,0,215,0,0,3,0,1,2,3,0,3,3,0,6,0,0,68,1,2,3,56,10,20,13,45,3,0,5,2,95,61,130,0,0,64,0,173,4,0,17,5,14,1,6,0,7,2,5,0,0,18,927,0,178,65,17,0,5,0,1,1,3109,75,49,1,0,1,1,58,0,0,0,5,2,1,3,0,0,50,25,0,9,1,1,0,3,1,1,0,3,0,4,12,7,0,0,0,0,1,0,109,1,2,0,5,2,1,6,1,4,1,1,4,447,0,0,1,1,1323,0,3,8,1,226,55,23,70,0,0,9,24,4,0,0,1,2,4,3,23,8,14,10,553,0,6,0,30,0,2,0,0,0,1,19,1,355,4,0,0,7,2,6,23,3,12,2,143,0,12,564,8,3,0,0,0,0,2,4,116,8,2,1,0,149,1,3,6,0,1,39,9,0,0,8,0,48,4,2,5
VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN,65,4,3,0,1,0,0,123,4,3,2,12,27,30,3,1,0,15,3,0,14,0,0,7,7,26,3,0,0,2,3,0,40,0,0,23,4,257,23,29,0,18,2,11,33,0,1,14,7,1,1,0,38,5,0,1,0,1,0,2,0,0,1,0,1,0,0,118,0,0,2,137,16,23,521,234,0,4,2,1,71,15,68,0,0,2155,0,32,3,0,5,0,14,4,8,0,3,1,17,0,0,6,3668,1,314,215,22,0,543,0,26,0,114,779,12,0,0,0,0,203,0,1,0,16,0,0,1,0,0,42,227,0,3,0,2,0,7,0,1,0,415,0,0,3,3,0,0,0,0,1,0,140,0,1,0,4,304,0,4,4,35,2,0,10,221,5,0,1,8,606,0,1,31,0,79,22,68,158,0,0,5,23,5,0,0,1,1,1,0,31,11,3,2,0,0,17683,1,30,0,0,0,2,0,0,465,1,64,7,0,0,5,2,2,18,4,29,5,89,0,3,115,2,437,0,0,0,0,2,3,1768,23,2,0,0,1594,2,0,172,2,0,287,3,0,0,9,0,12,0,0,0
GG,0,0,0,0,0,0,0,1,0,1,0,1,18,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,7,0,0,10,0,6,0,1,2,0,0,1,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,2,1,0,0,0,0,0,7,2,9,0,0,4,0,38,2,0,2,1,0,0,1,0,1,0,1,0,0,3,217,15,151,3,4,0,0,0,0,0,5,2,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,8,3,1,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,2,149,10,0,0,0,15,0,0,2,0,5,3,6,122,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,1,303,0,0,0,0,0,0,0,1,0,8,0,0,0,1,0,1,0,0,0,0,13,0,0,33,1,0,0,0,0,0,0,0,5,10,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
GR,66,5,63,20,35,0,0,511,14,27,116,149,2924,312,49,56,5,348,6,4,221,36,0,157,15,206,14,2,2,5,16,0,521,0,20,297,82,127,42,603,41,704,45,2268,441,0,4,70,23,17,3,0,1168,1,0,14,3,2,8,31,0,149,48,0,8,0,3,3611,6,33,28,594,616,282,238,205,33,9,183,15,376,279,1260,0,0,1768,0,827,68,2,232,154,179,24,65,0,55,15,60,0,0,96,18439,5,5287,620,707,0,70,0,41,8,1305,914,145,2,0,1,1,2290,1,4,0,155,18,2,39,70,5,1087,412,9,30,20,19,18,70,1,18,7,44,2,1,21,1769,2,3,0,0,15,69,2314,3,38,5,47,92,46,102,18,127,53,2,145,4815,21,36,20,49,3285,0,259,338,1,1771,188,210,1574,0,12,107,616,35,5,0,13,28,120,8,715,267,37,15,141,0,85,0,104289,0,167,0,15,4,2,605,4,2372,15,0,7,147,28,271,326,30,185,88,1751,0,86,7556,99,58,0,22,2,0,8,90,4757,238,15,9,1,6040,18,8,78,9,3,420,164,18,0,98,0,199,7,0,36
NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM,17,1,25,8,1,0,0,21,3,10,5,12,251,4,11,1,0,14,0,0,2,1,0,11,5,38,1,0,1,1,1,0,19,0,10,27,92,5,1,24,1,25,0,26,25,0,0,11,2,3,0,0,332,0,0,1,0,0,2,5,0,2,5,0,2,0,1,90,3,4,0,29,30,12,4,5,7,1,6,17,47,34,166,0,0,61,0,344,37,0,28,2,13,10,6,0,5,2,9,0,0,13,3779,0,319,47,38,2,2,0,1,0,206,65,29,1,0,0,2,55,0,0,0,4,1,0,1,0,0,54,9,0,42,0,13,0,7,1,1,0,2,0,1,3,13,1,0,0,0,5,6,62,0,2,0,5,6,0,14,0,2,5,0,20,487,11,0,3,0,197,0,6,24,0,307,31,73,172,0,0,14,113,4,1,0,4,1,2,1,35,9,18,6,8,0,2,1,263,0,225,0,1,1,0,11,1,195,7,0,6,14,19,15,32,8,21,2,164,0,4,1323,3,2,0,0,0,0,2,4,95,19,1,1,0,49,4,5,1,1,0,28,63,0,0,7,0,18,1,1,4
