,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
VN,25,6,13,0,14,0,0,60,2,8,12,30,272,1,9,1,0,59,0,2,10,4,0,43,3,182,6,0,0,1,10,0,42,0,14,184,68,9,19,121,2,112,2,58,87,0,1,13,5,5,1,0,670,1,0,21,0,2,2,8,0,7,18,0,7,0,1,362,4,16,5,185,105,35,52,23,9,3,9,3,119,106,1537,0,0,557,0,83,46,5,44,62,20,12,176,0,20,6,10,0,0,54,5186,0,730,86,71,2,23,0,9,0,582,169,233,1,0,0,3,176,0,0,0,26,5,0,8,1,4,269,135,0,29,1,12,0,13,1,4,2,17,1,1,14,21,3,3,0,0,8,17,533,0,5,1,19,23,4,20,2,18,10,2,16,1032,5,2,0,6,1321,0,10,42,0,2188,31349,383,433,0,1,20,93,10,0,0,8,3,5,7,80,58,12,54,6,0,12,2,49,0,1,0,1,0,3,181,1,908,7,0,2,46,245,23,104,5,69,15,922,0,11,3570,9,22,0,2,0,0,1,5,698,56,4,2,0,221,5,1,18,0,2,182,48,0,0,47,0,70,2,0,2
TW,31,10,38,9,13,0,0,145,13,23,29,64,322,5,44,6,0,116,2,3,20,13,0,116,16,415,16,3,3,6,24,0,143,0,23,254,37,20,24,199,5,275,9,167,155,0,0,81,14,12,1,0,1141,2,0,17,4,0,11,36,0,3,16,0,16,0,0,774,4,23,6,456,189,108,86,82,18,7,12,26,269,192,11255,0,0,1255,0,267,62,4,57,26,71,32,229,0,72,8,35,0,0,76,16683,1,1663,379,179,1,35,0,40,3,1606,327,619,1,0,0,3,483,0,2,0,58,20,1,12,3,8,750,382,5,33,5,22,1,33,6,4,4,35,2,2,15,55,19,6,0,0,23,103,633,1,10,5,34,154,6,84,11,16,19,8,103,2359,24,4,5,11,1338,0,19,99,1,12717,1377,24973,1212,0,13,60,257,25,5,0,16,9,18,3,265,131,43,12,9,0,43,2,97,0,7,0,2,11,14,108,7,1769,35,0,3,142,86,52,103,21,198,30,2304,0,29,4775,42,45,0,5,9,0,2,11,716,134,5,2,4,786,5,33,54,19,1,270,114,3,0,57,0,77,2,1,30
CA,300,65,284,134,163,0,0,1040,247,119,326,407,5353,83,285,78,3,623,29,27,240,236,0,578,129,2516,84,11,19,32,67,0,1113,0,272,1165,2117,346,127,1543,54,2549,109,4089,1850,1,3,851,260,103,9,0,2087,14,0,39,7,20,21,120,0,130,269,0,22,0,13,6627,101,238,61,2024,1303,1943,1166,605,126,51,219,141,2004,675,5465,0,0,8144,0,11516,936,4,324,590,480,403,1291,0,304,74,277,0,0,485,197620,32,32902,2514,1683,2,484,0,126,7,5381,5176,1150,78,0,8,2,3608,7,18,0,488,78,32,236,9,23,7308,1788,32,296,43,272,35,670,21,88,57,233,1,134,150,200,51,32,0,4,105,429,18544,3,137,25,529,405,63,572,65,177,120,25,692,19693,244,20,112,28,13530,0,251,871,15,6331,707,1474,256271,0,118,245,4804,190,165,0,127,27,77,55,1960,786,434,924,55,0,195,69,979,0,29,0,25,16,16,1815,37,3775,46,0,81,1521,80,335,1599,194,1105,162,6391,0,349,4949,361,410,0,55,2,0,52,370,7673,2407,24,34,4,4098,59,65,458,25,8,1647,2055,57,0,665,0,284,32,10,202
AX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,2,1,15,2,0,0,0,13,0,1,2,15,51,0,13,0,0,7,0,0,505,1,0,5,1,15,1,0,0,0,0,0,13,0,33,27,29,0,0,2,0,9,4,26,12,0,0,4,3,0,0,0,297,0,0,0,0,0,0,5,0,3,0,0,0,0,0,51,1,4,1,83,60,10,3,27,0,0,0,0,10,8,124,0,0,37,0,21,2,0,2,0,1,2,15,0,2,0,2,0,0,45,962,0,234,25,22,0,4,0,1,0,49,12,16,1,0,0,0,22,0,0,0,13,0,0,1,0,0,94,12,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,107,0,0,0,2,3,0,0,1,1,0,0,2,307,1,0,0,40,91,0,0,2,0,326,6,6,82,0,14574,1,54,4,0,0,1,0,1,0,15,3,6,0,0,0,2,0,3,0,1,0,2,0,0,10,0,28,1,0,0,8,0,2,210,0,8,0,22,0,0,66,2,0,0,0,0,0,0,6,109,13,2,0,0,12,0,1,0,0,0,4,66,0,0,3,0,4,0,0,3
SI,31,10,22,0,5,0,0,65,8,27,12,64,2090,15,8,2,4,87,1,12,54,5,0,55,5,117,1,0,0,0,11,0,66,0,4,69,19,33,37,125,1,117,4,92,50,0,2,15,8,4,6,0,899,0,0,6,1,1,3,6,0,2,5,0,6,0,2,295,0,9,2,138,100,35,131,48,2,1,6,3,143,187,500,0,0,475,0,80,10,7,156,34,60,15,30,0,24,4,16,0,0,40,3294,0,554,163,80,0,19,0,8,0,444,189,39,0,0,0,15,244,0,0,0,39,2,1,43,1,5,137,134,0,16,3,10,1,4,1,2,0,19,2,2,11,51,2,0,0,0,1,8,379,0,5,0,32,33,2,19,7,13,9,1,19,1253,6,0,1,5,2063,0,20,42,0,462,150,122,257,0,4,3296,43,11,4,0,5,1,6,4,111,135,10,3,26,0,16,1,52,0,7,0,3,4,2,69,3,666,10,0,4,28,21,19,52,7,71,9,600,0,20,2660,12,34,0,2,0,0,1,3,451,35,5,1,0,358,5,11,30,0,3,272,40,0,0,24,0,97,0,0,23
ZA,45,62,54,2897,2188,0,0,154,95,67,60,198,727,18,195,99,1,268,1,4,28,23,0,115,8,287,24,0,3,2,22,0,264,0,95,726,2436,60,24,492,15,778,42,1409,690,2,0,356,44,61,0,0,311,13,0,7,27,1,9,54,0,21,54,0,6,0,3,2214,203,45,17,659,178,1355,152,50,19,18,2613,23,1921,158,1489,0,0,1170,0,11096,1646,12,94,95,112,192,573,0,70,28,133,0,0,201,31035,6,10543,565,398,1,68,0,99,12,1253,437,213,25,0,11,3,788,1,771,0,133,48,16,42,0,3,1182,150,52,85,299,515,11,184,16,118,15,36,1,98,57,52,8,19,0,0,34,41,2089,2,125,1,73,62,22,218,287,86,24,3,127,5454,45,7,965,17,2684,0,75,219,14,1348,82,249,2847,0,29,46,311076,16,674,0,38,27,22,64,430,153,303,102,58,0,14,3,287,0,17,0,21,5,3,157,29,817,13,0,61,371,20,107,207,43,300,56,1008,0,46,1534,56,23,0,8,1,0,11,22,1202,479,25,27,1,719,4,29,57,1056,1,392,3983,2,0,430,0,92,12,1,90
TN,6,2,326,2,0,0,0,64,0,22,6,218,289,1,16,0,2,5,1,1,5,2,0,7,3,27,0,2,0,1,4,0,43,0,27,1941,8,48,3,74,0,47,3,26,523,0,0,7,6,1,1,0,39,0,0,0,0,1,1,1,0,100,68,0,0,0,0,76,1,76,2,39,29,14,12,22,42,0,2,1,20,83,112,0,0,121,0,36,8,0,18,12,18,6,7,0,1,2,3,0,0,278,2478,0,248,32,33,1,5,0,1,0,96,55,17,6,0,1,3,144,0,2,0,7,2,0,8,1,0,57,28,1,32,1,2,0,10,0,4,0,0,0,2,1,3,0,1,0,0,3,158,1505,0,11,1,6,12,5,3,2,1,3,0,7,595,3,1,0,0,307,0,14,6,1,181,12,15,148,0,4,3,35,2461,2,0,0,2,2,0,27,25,10,15,1,0,1,0,35,0,2,0,0,1,1,15,0,97,1,0,0,14,1,95,1496,0,21,2,144,0,1,48,74,6,0,0,0,0,0,49,128,15,0,0,0,1141,1,3,9,0,0,15,10,0,0,12,0,4,0,0,2
MW,1,1,5,10,10,0,0,4,1,0,0,2,428,0,2,5,1,3,0,0,2,1,0,3,1,4,0,0,0,0,0,0,25,0,0,13,34,0,1,17,0,10,0,12,111,0,0,3,0,1,0,0,38,0,0,0,0,0,1,0,0,0,2,0,0,0,0,21,3,3,1,8,5,35,1,0,2,0,92,1,7,10,37,0,0,13,0,130,26,0,1,4,3,1,4,0,0,0,6,0,0,2,442,0,185,9,8,0,2,0,3,0,37,5,4,5,0,0,0,8,0,2,0,1,0,0,1,1,0,40,5,1,3,0,12,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,3,202,0,1,0,0,1,0,17,7,2,0,0,3,94,0,0,46,0,19,0,2,6,0,13,4,3,68,0,1,3,284,0,3834,0,0,0,0,5,15,8,4,4,2,0,0,0,6,0,1,0,0,0,0,3,0,63,3,0,0,4,2,5,26,0,5,0,38,0,2,11,0,1,0,0,0,0,0,1,21,8,0,0,0,44,0,0,0,1,5,4,42,0,0,6,0,16,1,0,1
CX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY,1,0,3,2,2,0,0,7,7,2,0,1,19,1,2,0,0,11,0,0,0,0,0,6,0,22,0,0,0,0,1,0,9,0,1,14,12,2,1,9,0,12,0,27,8,0,0,17,4,1,0,0,44,2,0,1,0,0,1,0,0,0,8,0,0,0,0,27,3,2,0,11,3,11,2,1,1,0,1,1,45,17,72,0,0,28,0,40,9,1,6,3,1,6,0,0,5,5,4,0,0,6,1399,0,171,11,16,0,4,0,1,0,57,16,7,0,0,0,0,23,1,0,0,1,0,0,1,0,1,33,11,1,5,2,1,1,3,0,1,0,2,0,0,0,4,1,0,0,0,1,4,105,0,0,1,0,0,0,5,0,4,4,0,5,243,1,0,0,0,78,0,4,5,0,126,3,13,92,0,0,7,23,0,1,0,207,1,0,0,10,7,4,254,1,0,0,0,4,0,0,0,0,0,0,32,0,107,1,0,0,5,0,6,6,1,6,0,217,0,1,578,3,1,0,1,0,0,0,0,22,12,0,0,0,24,0,0,1,0,0,10,33,0,0,5,0,3,1,0,0
GL,6,0,1,0,0,0,0,1,1,0,3,1,9,7,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,4,0,2,2,6,31,0,6,0,13,1,2,3,0,0,0,2,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82,0,2,0,11,9,1,7,0,0,0,0,0,10,6,14,0,0,35,0,133,0,0,0,0,0,0,11,0,0,0,0,0,0,1,257,0,94,15,0,0,2,0,0,0,3,30,2,1,0,0,0,17,0,0,0,0,0,0,1,1,0,6,11,1,0,0,34,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,116,0,0,1,20,1,1,0,0,5,2,0,4,55,0,0,0,0,53,0,1,1,0,55,1,0,37,0,0,0,2,0,0,0,1,131,0,0,6,4,3,2,0,0,0,0,73,0,0,0,0,1,0,120,0,16,0,0,0,2,0,3,0,0,8,1,10,0,0,8,0,3,0,0,0,0,0,0,105,2,0,1,0,72,0,0,2,0,0,19,10,0,0,2,0,4,1,0,1
KZ,2,0,0,1,0,0,0,685,0,5,12,5,1435,2,1,0,0,10,1,0,4,102,0,6,2,14,1,1,0,0,1,0,16,0,0,26,0,4,3,8,0,24,1,25,11,0,0,7,1,0,0,0,23,0,0,0,0,1,20,3,0,1,2,0,0,0,35,361,2,4,3,1350,17,6,6,0,1,0,11,0,18,13,104,0,0,56,0,13,3,0,0,2,10,0,4,0,4,1,10,0,0,14,569,0,120,20,5,0,3,0,1,0,39,14,6,0,0,0,0,67,1,0,0,12,0,0,9,0,1,26,35,0,1,0,2,0,1,0,1,0,1,0,0,1,32,0,0,0,0,0,10,61,0,0,0,2,2,0,6,1,0,0,0,2,145,2,0,1,2,227,0,24,8,0,105,25,19,62,0,8,3,19,1,0,0,0,0,1712,0,17,26,0,2,0,0,0,0,89,0,1,0,0,0,0,27,0,355,4,0,0,2,1,20,69,105,9,119,45,0,1,25,4,1,0,0,0,0,0,11,137,67,1,0,0,66,58,0,1,0,0,40,7,0,0,3,0,2,0,0,0
FJ,1,0,2,1,0,0,0,2,1,0,0,3,5,0,1,0,0,0,0,1,5,0,0,4,0,5,0,0,0,1,1,0,1,0,0,2,2,0,0,13,1,9,0,0,1,0,0,5,0,0,0,0,8,0,0,1,1,0,0,10,0,0,1,0,0,0,0,16,0,0,0,10,0,10,1,0,1,0,0,0,5,3,61,0,0,5,0,22,7,0,2,2,2,0,2,0,0,1,1,0,0,1,326,0,90,18,8,0,1,0,1,0,13,7,2,0,0,0,0,13,3,0,0,1,0,0,0,1,0,96,4,0,1,0,1,0,0,0,0,0,9,1,0,0,2,3,0,0,0,0,1,48,0,0,0,0,0,0,0,0,1,1,0,1,59,0,0,0,0,34,0,0,2,0,61,14,7,34,0,1,2,60,0,1,0,0,0,0,1341,6,1,0,0,0,0,0,0,1,0,0,0,0,11,0,1,0,21,0,0,0,70,2,1,2,0,12,1,30,0,1,23,6,1,0,1,1,0,0,1,19,9,0,0,1,4,0,0,0,0,0,0,5,0,0,1,0,3,0,1,2
SE,42,8,88,16,27,0,0,158,15,49,36,74,1542,24,22,25,2,159,4,5,91,34,0,108,23,322,16,2,5,9,11,0,310,0,21,692,322,49,72,468,2,585,25,854,413,1,0,69,13,7,6,0,622,1,0,5,3,3,6,11,0,20,48,0,4,0,2,2152,12,54,20,505,316,232,120,50,39,4,34,11,509,181,1135,0,0,1146,0,1223,185,2,116,79,89,33,54,0,56,15,37,0,0,135,17172,11,4611,584,322,2,54,0,33,1,890,499,136,4,0,11,4,888,0,2,0,131,25,1,35,5,6,946,569,4,35,8,76,1,83,19,17,3,30,2,17,28,140,6,1,0,1,19,79,3641,1,24,5,54,62,7,60,11,37,18,3,296,2608,31,2,26,9,2733,0,76,141,2,2431,127,212,1809,0,15,63,588,36,14,0,6,9,21,10,20120,251,85,91,16,0,23,5,419,0,4,0,14,3,9,188,18,1121,16,0,8,178,14,205,661,38,625,32,905,0,53,3430,54,57,0,3,0,0,8,110,1753,343,13,3,2,693,12,17,100,29,5,365,290,2,0,78,0,71,9,1,34
AT,19,7,78,8,7,0,0,103,141,13,24,56,1698,19,33,5,0,153,2,1,163,13,0,75,112,166,9,4,1,1,9,0,351,0,13,280,60,35,16,301,1,411,9,269,162,1,0,28,27,15,3,0,407,2,0,8,0,1,4,14,0,13,20,0,9,0,1,4660,5,16,8,235,245,82,104,49,18,2,7,0,224,199,669,0,0,641,0,279,36,0,83,36,67,18,43,0,29,6,28,0,0,112,7472,0,1770,493,212,1,27,0,11,1,1013,295,74,8,0,1,2,470,1,2,0,79,5,1,42,2,2,352,160,3,46,2,20,1,16,2,3,0,15,4,4,12,44,0,1,0,1,4,51,820,3,14,8,26,42,3,30,9,23,14,1,48,1812,11,2,45,4,1698,0,54,96,1,1214,97,107,700,0,40,85,228,15,12,0,10,8,8,4,188,12596,27,14,22,0,14,2,116,0,2,0,13,1,3,171,0,630,6,0,3,48,32,72,257,11,142,18,637,0,24,2525,17,27,0,6,1,0,7,32,1201,132,6,1,3,407,5,9,28,2,2,176,151,1,0,58,0,67,5,2,17
CM,6,61,6,9,9,0,0,48,3,13,9,41,101,3,55,4,0,10,0,17,3,1,0,35,2,54,1,0,0,0,8,0,58,0,554,28,207,2,3,44,1,27,2,34,129,0,0,10,22,2,0,0,120,0,0,1,17,0,0,2,0,5,8,0,0,0,1,166,5,3,1,37,11,84,12,14,2,0,22,3,40,39,315,0,0,160,0,563,74,0,7,23,17,4,14,0,2,59,0,0,0,23,1751,0,567,27,109,1,13,0,15,0,100,44,9,63,0,1,2,90,0,3,0,11,1,0,4,0,0,79,33,3,5,0,10,1,13,2,76,0,2,0,19,2,24,0,0,0,0,58,6,162,0,78,0,4,10,10,27,1,11,3,0,8,2696,3,2,4,0,318,0,4,35,0,345,26,50,289,0,3,5,234,17,0,0,4,2,4,2,93,20,9376,140,13,0,3,1,44,0,23,0,0,0,0,17,0,1025,6,0,0,22,1,7,57,52,37,1,121,0,4,261,2,10,0,1,0,0,1,12,111,13,0,8,0,129,0,29,1,3,1,41,61,3,0,32,0,13,34,0,3
SN,4,33,11,1,4,0,0,22,2,9,2,35,72,1,77,4,0,9,0,39,14,0,0,12,2,37,1,0,0,0,5,0,47,0,242,72,15,2,1,14,0,29,2,8,49,0,1,27,30,0,0,0,27,0,0,2,1,0,0,5,0,1,1,0,1,0,0,64,53,1,0,17,57,36,0,2,1,1,3,1,24,421,123,0,0,15,0,94,29,5,2,7,7,4,3,0,2,69,2,0,0,42,1372,0,246,33,239,1,0,0,7,3,11,19,0,91,0,2,0,152,0,0,0,3,1,0,2,1,1,19,11,2,60,5,4,1,67,19,87,1,2,0,6,3,0,0,0,0,0,47,3,70,0,43,0,3,3,27,10,3,6,0,1,18,4211,2,1,1,1,198,0,7,139,0,89,33,7,537,0,0,6,43,15,0,0,5,30,0,1,43,7,189,18044,2,0,0,0,6,0,1,0,24,0,1,32,0,73,1,0,0,9,1,17,39,29,26,0,30,0,1,20,3,3,0,0,0,0,2,1,183,4,0,1,0,21,0,66,3,2,3,6,41,0,0,17,0,6,18,5,2
CF,0,0,2,0,1,0,0,4,0,4,1,9,37,0,2,1,0,8,0,0,2,1,0,9,0,11,3,2,0,1,0,0,2,0,3,37,16,3,2,86,1,13,0,11,3,0,0,2,1,2,1,0,514,0,0,1,0,0,2,4,0,2,1,0,2,0,0,54,0,2,1,26,11,5,4,1,1,0,2,1,58,92,113,0,0,34,0,89,4,0,18,21,13,0,16,0,2,0,2,0,0,5,430,0,71,26,5,0,1,0,2,0,393,25,12,0,0,4,1,22,0,0,0,3,2,0,0,0,0,13,5,0,1,0,3,0,1,2,2,0,2,1,3,1,67,0,0,0,0,1,0,113,0,1,0,6,0,2,0,0,1,1,0,4,150,0,0,0,0,435,0,0,4,0,177,28,17,49,0,0,5,18,2,2,0,1,1,1,0,36,33,11,7,374,0,1,0,38,0,0,0,0,1,0,4,0,197,0,0,0,3,4,2,14,0,10,1,100,0,4,448,2,3,0,0,0,0,0,1,20,9,2,0,0,56,0,0,1,0,0,27,14,0,0,22,0,12,1,0,1
VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN,27,0,8,0,0,0,0,40,0,1,0,6,41,10,2,1,0,15,0,0,4,1,0,2,3,23,0,0,0,0,46,0,8,0,0,22,0,66,13,8,0,11,3,13,12,0,0,4,1,3,2,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,54,0,1,0,73,14,7,150,86,0,0,1,0,21,4,44,0,0,917,0,7,4,1,3,0,6,7,5,0,2,1,9,0,0,3,1145,1,105,48,6,0,176,0,5,0,23,349,4,1,0,0,0,92,0,1,0,6,0,0,1,0,2,22,95,0,1,0,1,0,0,0,2,0,142,0,0,0,1,0,0,0,0,0,0,39,0,1,0,1,119,0,1,1,25,5,0,1,77,2,0,0,1,134,0,3,12,0,73,7,21,59,0,0,3,8,0,0,0,1,1,2,0,14,12,0,0,1,0,7705,0,3,0,0,0,1,0,0,175,0,19,3,0,1,3,0,4,6,1,14,5,26,0,0,157,1,149,0,0,0,0,1,4,458,6,0,0,0,494,0,0,73,0,0,137,7,1,0,3,0,3,0,0,0
GG,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,4,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,5,141,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,82,2,0,0,0,0,0,0,0,0,3,2,1,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,166,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,9,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
GR,21,7,23,6,27,0,0,222,10,12,42,77,2516,262,34,19,1,256,1,1,69,24,0,68,23,134,3,4,1,3,18,0,268,0,9,124,87,71,15,468,14,387,32,312,175,0,1,55,10,17,0,0,282,0,0,4,2,1,3,10,0,19,15,0,2,0,3,2183,1,12,12,357,314,115,115,79,9,11,33,6,162,78,655,0,0,681,0,796,51,0,98,110,67,12,24,0,35,10,12,0,0,66,7472,0,2703,232,343,0,25,0,18,0,352,393,98,1,0,0,0,1395,1,1,0,146,12,4,18,3,0,562,169,10,11,3,26,31,29,2,9,3,11,2,3,15,711,4,0,0,0,13,26,2256,0,17,0,17,64,38,51,7,38,20,1,125,2450,5,23,6,11,1112,0,131,155,1,1074,83,146,939,0,4,25,319,13,5,0,4,30,69,6,322,139,16,18,82,0,12,2,64890,0,39,0,2,1,3,288,0,563,15,0,6,76,16,87,142,26,107,21,523,0,46,1301,46,18,0,33,1,0,1,47,2191,107,1,9,0,2385,4,11,29,8,4,154,103,1,0,28,0,86,5,0,14
NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM,3,3,12,0,2,0,0,8,0,2,4,5,191,1,4,9,0,7,0,1,1,1,0,5,2,10,0,0,0,1,0,0,14,0,4,63,8,0,2,15,1,6,0,5,8,0,0,9,1,2,0,0,148,1,0,1,0,0,0,0,0,1,3,0,1,0,0,40,0,3,0,17,4,8,3,0,20,0,0,4,23,45,84,0,0,12,0,59,29,0,8,0,5,2,3,0,2,0,0,0,0,13,993,0,131,9,25,0,0,0,0,0,15,44,2,0,0,0,0,35,0,0,0,1,0,1,1,0,0,18,3,0,5,1,2,1,2,0,1,0,1,0,0,1,15,0,0,0,0,0,2,40,0,3,1,1,1,1,2,2,3,0,0,4,269,2,0,1,0,45,0,4,9,0,204,13,18,54,0,1,3,29,3,1,0,0,0,0,0,12,41,12,2,2,0,0,0,79,0,277,0,0,0,1,5,0,54,2,0,2,5,0,25,76,0,9,10,40,0,1,341,6,1,0,1,0,0,0,1,28,8,0,0,0,10,0,0,1,0,0,8,61,0,0,4,0,1,0,0,1
